Symbol,Date,Close
CSCO,2012-09-04,19.0
CSCO,2012-09-05,18.9
CSCO,2012-09-06,19.73
CSCO,2012-09-07,19.559999
CSCO,2012-09-10,19.15
CSCO,2012-09-11,19.040001
CSCO,2012-09-12,19.08
CSCO,2012-09-13,19.360001
CSCO,2012-09-14,19.49
CSCO,2012-09-17,19.16
CSCO,2012-09-18,19.049999
CSCO,2012-09-19,19.120001
CSCO,2012-09-20,19.110001
CSCO,2012-09-21,18.9
CSCO,2012-09-24,18.809999
CSCO,2012-09-25,18.67
CSCO,2012-09-26,18.58
CSCO,2012-09-27,18.799999
CSCO,2012-09-28,19.1
CSCO,2012-10-01,19.040001
CSCO,2012-10-02,18.870001
CSCO,2012-10-03,18.93
CSCO,2012-10-04,18.9
CSCO,2012-10-05,18.860001
CSCO,2012-10-08,18.9
CSCO,2012-10-09,18.799999
CSCO,2012-10-10,18.309999
CSCO,2012-10-11,18.26
CSCO,2012-10-12,18.41
CSCO,2012-10-15,18.549999
CSCO,2012-10-16,18.85
CSCO,2012-10-17,18.709999
CSCO,2012-10-18,18.610001
CSCO,2012-10-19,18.040001
CSCO,2012-10-22,18.190001
CSCO,2012-10-23,18.01
CSCO,2012-10-24,17.379999
CSCO,2012-10-25,17.200001
CSCO,2012-10-26,17.290001
CSCO,2012-10-31,17.15
CSCO,2012-11-01,17.51
CSCO,2012-11-02,17.35
CSCO,2012-11-05,17.4
CSCO,2012-11-06,17.48
CSCO,2012-11-07,17.209999
CSCO,2012-11-08,16.83
CSCO,2012-11-09,16.82
CSCO,2012-11-12,16.860001
CSCO,2012-11-13,16.85
CSCO,2012-11-14,17.66
CSCO,2012-11-15,17.940001
CSCO,2012-11-16,17.99
CSCO,2012-11-19,18.299999
CSCO,2012-11-20,18.34
CSCO,2012-11-21,18.48
CSCO,2012-11-23,18.84
CSCO,2012-11-26,19.059999
CSCO,2012-11-27,18.959999
CSCO,2012-11-28,18.83
CSCO,2012-11-29,19.01
CSCO,2012-11-30,18.91
CSCO,2012-12-03,19.030001
CSCO,2012-12-04,19.17
CSCO,2012-12-05,19.209999
CSCO,2012-12-06,19.48
CSCO,2012-12-07,19.34
CSCO,2012-12-10,19.790001
CSCO,2012-12-11,19.780001
CSCO,2012-12-12,19.73
CSCO,2012-12-13,19.74
CSCO,2012-12-14,19.860001
CSCO,2012-12-17,20.110001
CSCO,2012-12-18,20.379999
CSCO,2012-12-19,20.27
CSCO,2012-12-20,20.24
CSCO,2012-12-21,19.959999
CSCO,2012-12-24,19.83
CSCO,2012-12-26,19.92
CSCO,2012-12-27,19.65
CSCO,2012-12-28,19.450001
CSCO,2012-12-31,19.65
CSCO,2013-01-02,20.34
CSCO,2013-01-03,20.450001
CSCO,2013-01-04,20.48
CSCO,2013-01-07,20.290001
CSCO,2013-01-08,20.309999
CSCO,2013-01-09,20.299999
CSCO,2013-01-10,20.440001
CSCO,2013-01-11,20.48
CSCO,2013-01-14,20.969999
CSCO,2013-01-15,20.98
CSCO,2013-01-16,21.030001
CSCO,2013-01-17,20.950001
CSCO,2013-01-18,21.02
CSCO,2013-01-22,20.870001
CSCO,2013-01-23,20.620001
CSCO,2013-01-24,21.02
CSCO,2013-01-25,21.15
CSCO,2013-01-28,21.059999
CSCO,2013-01-29,20.780001
CSCO,2013-01-30,20.58
CSCO,2013-01-31,20.57
CSCO,2013-02-01,20.83
CSCO,2013-02-04,20.82
CSCO,2013-02-05,21.08
CSCO,2013-02-06,21.190001
CSCO,2013-02-07,21.1
CSCO,2013-02-08,21.16
CSCO,2013-02-11,21.27
CSCO,2013-02-12,20.969999
CSCO,2013-02-13,21.139999
CSCO,2013-02-14,20.99
CSCO,2013-02-15,20.99
CSCO,2013-02-19,21.459999
CSCO,2013-02-20,21.110001
CSCO,2013-02-21,20.76
CSCO,2013-02-22,20.9
CSCO,2013-02-25,20.66
CSCO,2013-02-26,20.610001
CSCO,2013-02-27,20.889999
CSCO,2013-02-28,20.860001
CSCO,2013-03-01,20.83
CSCO,2013-03-04,20.74
CSCO,2013-03-05,21.219999
CSCO,2013-03-06,21.719999
CSCO,2013-03-07,21.799999
CSCO,2013-03-08,21.83
CSCO,2013-03-11,21.879999
CSCO,2013-03-12,21.700001
CSCO,2013-03-13,21.58
CSCO,2013-03-14,21.59
CSCO,2013-03-15,21.93
CSCO,2013-03-18,21.67
CSCO,2013-03-19,21.52
CSCO,2013-03-20,21.67
CSCO,2013-03-21,20.84
CSCO,2013-03-22,20.75
CSCO,2013-03-25,20.85
CSCO,2013-03-26,20.85
CSCO,2013-03-27,20.83
CSCO,2013-03-28,20.9
CSCO,2013-04-01,20.83
CSCO,2013-04-02,21.219999
CSCO,2013-04-03,21.200001
CSCO,2013-04-04,21.040001
CSCO,2013-04-05,20.610001
CSCO,2013-04-08,20.57
CSCO,2013-04-09,20.969999
CSCO,2013-04-10,21.469999
CSCO,2013-04-11,21.690001
CSCO,2013-04-12,21.540001
CSCO,2013-04-15,21.049999
CSCO,2013-04-16,21.16
CSCO,2013-04-17,20.629999
CSCO,2013-04-18,20.58
CSCO,2013-04-19,20.459999
CSCO,2013-04-22,20.59
CSCO,2013-04-23,20.91
CSCO,2013-04-24,20.389999
CSCO,2013-04-25,20.639999
CSCO,2013-04-26,20.67
CSCO,2013-04-29,20.98
CSCO,2013-04-30,20.92
CSCO,2013-05-01,20.379999
CSCO,2013-05-02,20.73
CSCO,2013-05-03,20.83
CSCO,2013-05-06,20.809999
CSCO,2013-05-07,20.379999
CSCO,2013-05-08,20.719999
CSCO,2013-05-09,20.83
CSCO,2013-05-10,21.1
CSCO,2013-05-13,21.27
CSCO,2013-05-14,21.27
CSCO,2013-05-15,21.209999
CSCO,2013-05-16,23.889999
CSCO,2013-05-17,24.24
CSCO,2013-05-20,23.950001
CSCO,2013-05-21,24.01
CSCO,2013-05-22,23.34
CSCO,2013-05-23,23.51
CSCO,2013-05-24,23.530001
CSCO,2013-05-28,23.889999
CSCO,2013-05-29,24.120001
CSCO,2013-05-30,24.370001
CSCO,2013-05-31,24.120001
CSCO,2013-06-03,24.379999
CSCO,2013-06-04,24.360001
CSCO,2013-06-05,24.32
CSCO,2013-06-06,24.549999
CSCO,2013-06-07,24.49
CSCO,2013-06-10,24.360001
CSCO,2013-06-11,24.07
CSCO,2013-06-12,23.99
CSCO,2013-06-13,24.35
CSCO,2013-06-14,24.09
CSCO,2013-06-17,24.700001
CSCO,2013-06-18,24.82
CSCO,2013-06-19,24.68
CSCO,2013-06-20,24.440001
CSCO,2013-06-21,24.48
CSCO,2013-06-24,24.059999
CSCO,2013-06-25,24.01
CSCO,2013-06-26,24.389999
CSCO,2013-06-27,24.629999
CSCO,2013-06-28,24.34
CSCO,2013-07-01,24.34
CSCO,2013-07-02,24.32
CSCO,2013-07-03,24.59
CSCO,2013-07-05,24.57
CSCO,2013-07-08,24.629999
CSCO,2013-07-09,25.16
CSCO,2013-07-10,25.41
CSCO,2013-07-11,25.870001
CSCO,2013-07-12,25.940001
CSCO,2013-07-15,25.93
CSCO,2013-07-16,25.709999
CSCO,2013-07-17,25.719999
CSCO,2013-07-18,25.860001
CSCO,2013-07-19,25.82
CSCO,2013-07-22,25.719999
CSCO,2013-07-23,25.559999
CSCO,2013-07-24,25.59
CSCO,2013-07-25,25.5
CSCO,2013-07-26,25.5
CSCO,2013-07-29,25.33
CSCO,2013-07-30,25.67
CSCO,2013-07-31,25.59
CSCO,2013-08-01,25.889999
CSCO,2013-08-02,26.190001
CSCO,2013-08-05,26.309999
CSCO,2013-08-06,26.209999
CSCO,2013-08-07,26.120001
CSCO,2013-08-08,26.26
CSCO,2013-08-09,26.049999
CSCO,2013-08-12,26.34
CSCO,2013-08-13,26.32
CSCO,2013-08-14,26.379999
CSCO,2013-08-15,24.48
CSCO,2013-08-16,24.27
CSCO,2013-08-19,24.27
CSCO,2013-08-20,24.32
CSCO,2013-08-21,24.07
CSCO,2013-08-22,24.01
CSCO,2013-08-23,23.860001
CSCO,2013-08-26,23.83
CSCO,2013-08-27,23.48
CSCO,2013-08-28,23.450001
CSCO,2013-08-29,23.450001
CSCO,2013-08-30,23.309999
CSCO,2013-09-03,23.48
CSCO,2013-09-04,23.77
CSCO,2013-09-05,23.690001
CSCO,2013-09-06,23.549999
CSCO,2013-09-09,23.92
CSCO,2013-09-10,24.16
CSCO,2013-09-11,24.379999
CSCO,2013-09-12,24.290001
CSCO,2013-09-13,24.32
CSCO,2013-09-16,24.379999
CSCO,2013-09-17,24.370001
CSCO,2013-09-18,24.799999
CSCO,2013-09-19,24.610001
CSCO,2013-09-20,24.51
CSCO,2013-09-23,24.27
CSCO,2013-09-24,24.139999
CSCO,2013-09-25,24.43
CSCO,2013-09-26,23.77
CSCO,2013-09-27,23.33
CSCO,2013-09-30,23.43
CSCO,2013-10-01,23.24
CSCO,2013-10-02,23.32
CSCO,2013-10-03,23.01
CSCO,2013-10-04,23.02
CSCO,2013-10-07,22.889999
CSCO,2013-10-08,22.639999
CSCO,2013-10-09,22.5
CSCO,2013-10-10,23.01
CSCO,2013-10-11,23.280001
CSCO,2013-10-14,23.34
CSCO,2013-10-15,23.18
CSCO,2013-10-16,23.0
CSCO,2013-10-17,22.780001
CSCO,2013-10-18,22.959999
CSCO,2013-10-21,22.93
CSCO,2013-10-22,22.65
CSCO,2013-10-23,22.26
CSCO,2013-10-24,22.370001
CSCO,2013-10-25,22.459999
CSCO,2013-10-28,22.549999
CSCO,2013-10-29,22.83
CSCO,2013-10-30,22.709999
CSCO,2013-10-31,22.559999
CSCO,2013-11-01,22.57
CSCO,2013-11-04,22.58
CSCO,2013-11-05,23.07
CSCO,2013-11-06,23.280001
CSCO,2013-11-07,23.110001
CSCO,2013-11-08,23.51
CSCO,2013-11-11,23.450001
CSCO,2013-11-12,23.73
CSCO,2013-11-13,24.0
CSCO,2013-11-14,21.370001
CSCO,2013-11-15,21.540001
CSCO,2013-11-18,21.290001
CSCO,2013-11-19,21.42
CSCO,2013-11-20,21.23
CSCO,2013-11-21,21.469999
CSCO,2013-11-22,21.459999
CSCO,2013-11-25,21.27
CSCO,2013-11-26,21.209999
CSCO,2013-11-27,21.27
CSCO,2013-11-29,21.25
CSCO,2013-12-02,21.09
CSCO,2013-12-03,21.26
CSCO,2013-12-04,21.25
CSCO,2013-12-05,20.91
CSCO,2013-12-06,21.280001
CSCO,2013-12-09,21.219999
CSCO,2013-12-10,21.209999
CSCO,2013-12-11,20.879999
CSCO,2013-12-12,20.51
CSCO,2013-12-13,20.24
CSCO,2013-12-16,20.68
CSCO,2013-12-17,20.92
CSCO,2013-12-18,21.0
CSCO,2013-12-19,21.07
CSCO,2013-12-20,21.129999
CSCO,2013-12-23,21.57
CSCO,2013-12-24,21.690001
CSCO,2013-12-26,21.799999
CSCO,2013-12-27,22.02
CSCO,2013-12-30,22.25
CSCO,2013-12-31,22.43
CSCO,2014-01-02,22.0
CSCO,2014-01-03,21.98
CSCO,2014-01-06,22.01
CSCO,2014-01-07,22.309999
CSCO,2014-01-08,22.290001
CSCO,2014-01-09,22.09
CSCO,2014-01-10,22.219999
CSCO,2014-01-13,22.190001
CSCO,2014-01-14,22.41
CSCO,2014-01-15,22.780001
CSCO,2014-01-16,22.780001
CSCO,2014-01-17,22.74
CSCO,2014-01-21,22.83
CSCO,2014-01-22,22.84
CSCO,2014-01-23,22.559999
CSCO,2014-01-24,22.200001
CSCO,2014-01-27,22.0
CSCO,2014-01-28,21.75
CSCO,2014-01-29,21.65
CSCO,2014-01-30,21.98
CSCO,2014-01-31,21.91
CSCO,2014-02-03,21.549999
CSCO,2014-02-04,21.799999
CSCO,2014-02-05,21.98
CSCO,2014-02-06,22.49
CSCO,2014-02-07,22.67
CSCO,2014-02-10,22.83
CSCO,2014-02-11,22.709999
CSCO,2014-02-12,22.85
CSCO,2014-02-13,22.27
CSCO,2014-02-14,22.559999
CSCO,2014-02-18,22.41
CSCO,2014-02-19,22.280001
CSCO,2014-02-20,22.299999
CSCO,2014-02-21,22.129999
CSCO,2014-02-24,22.120001
CSCO,2014-02-25,21.84
CSCO,2014-02-26,21.93
CSCO,2014-02-27,21.92
CSCO,2014-02-28,21.799999
CSCO,2014-03-03,21.57
CSCO,2014-03-04,21.82
CSCO,2014-03-05,21.870001
CSCO,2014-03-06,21.82
CSCO,2014-03-07,21.73
CSCO,2014-03-10,21.690001
CSCO,2014-03-11,21.610001
CSCO,2014-03-12,21.82
CSCO,2014-03-13,21.52
CSCO,2014-03-14,21.35
CSCO,2014-03-17,21.51
CSCO,2014-03-18,21.629999
CSCO,2014-03-19,21.629999
CSCO,2014-03-20,21.83
CSCO,2014-03-21,21.639999
CSCO,2014-03-24,21.57
CSCO,2014-03-25,22.34
CSCO,2014-03-26,22.32
CSCO,2014-03-27,22.02
CSCO,2014-03-28,22.33
CSCO,2014-03-31,22.42
CSCO,2014-04-01,23.1
CSCO,2014-04-02,22.99
CSCO,2014-04-03,23.09
CSCO,2014-04-04,22.709999
CSCO,2014-04-07,22.85
CSCO,2014-04-08,22.940001
CSCO,2014-04-09,23.120001
CSCO,2014-04-10,22.65
CSCO,2014-04-11,22.459999
CSCO,2014-04-14,22.85
CSCO,2014-04-15,22.889999
CSCO,2014-04-16,23.030001
CSCO,2014-04-17,23.209999
CSCO,2014-04-21,23.4
CSCO,2014-04-22,23.52
CSCO,2014-04-23,23.5
CSCO,2014-04-24,23.33
CSCO,2014-04-25,23.0
CSCO,2014-04-28,23.02
CSCO,2014-04-29,23.16
CSCO,2014-04-30,23.110001
CSCO,2014-05-01,23.01
CSCO,2014-05-02,22.940001
CSCO,2014-05-05,22.959999
CSCO,2014-05-06,22.719999
CSCO,2014-05-07,22.870001
CSCO,2014-05-08,23.02
CSCO,2014-05-09,23.02
CSCO,2014-05-12,23.190001
CSCO,2014-05-13,22.860001
CSCO,2014-05-14,22.809999
CSCO,2014-05-15,24.18
CSCO,2014-05-16,24.370001
CSCO,2014-05-19,24.35
CSCO,2014-05-20,24.120001
CSCO,2014-05-21,24.48
CSCO,2014-05-22,24.379999
CSCO,2014-05-23,24.52
CSCO,2014-05-27,24.709999
CSCO,2014-05-28,24.82
CSCO,2014-05-29,24.68
CSCO,2014-05-30,24.620001
CSCO,2014-06-02,24.780001
CSCO,2014-06-03,24.68
CSCO,2014-06-04,24.5
CSCO,2014-06-05,24.700001
CSCO,2014-06-06,24.83
CSCO,2014-06-09,24.799999
CSCO,2014-06-10,25.0
CSCO,2014-06-11,25.040001
CSCO,2014-06-12,24.66
CSCO,2014-06-13,24.700001
CSCO,2014-06-16,24.530001
CSCO,2014-06-17,24.5
CSCO,2014-06-18,24.629999
CSCO,2014-06-19,24.709999
CSCO,2014-06-20,24.83
CSCO,2014-06-23,24.700001
CSCO,2014-06-24,24.530001
CSCO,2014-06-25,24.719999
CSCO,2014-06-26,24.65
CSCO,2014-06-27,24.700001
CSCO,2014-06-30,24.85
CSCO,2014-07-01,25.08
CSCO,2014-07-02,25.030001
CSCO,2014-07-03,25.190001
CSCO,2014-07-07,25.23
CSCO,2014-07-08,25.07
CSCO,2014-07-09,25.440001
CSCO,2014-07-10,25.440001
CSCO,2014-07-11,25.52
CSCO,2014-07-14,25.440001
CSCO,2014-07-15,25.67
CSCO,2014-07-16,25.98
CSCO,2014-07-17,25.629999
CSCO,2014-07-18,25.91
CSCO,2014-07-21,25.85
CSCO,2014-07-22,25.950001
CSCO,2014-07-23,25.68
CSCO,2014-07-24,25.83
CSCO,2014-07-25,25.969999
CSCO,2014-07-28,25.92
CSCO,2014-07-29,25.709999
CSCO,2014-07-30,25.629999
CSCO,2014-07-31,25.23
CSCO,2014-08-01,25.0
CSCO,2014-08-04,25.17
CSCO,2014-08-05,24.969999
CSCO,2014-08-06,24.93
CSCO,2014-08-07,24.860001
CSCO,2014-08-08,25.030001
CSCO,2014-08-11,25.23
CSCO,2014-08-12,25.15
CSCO,2014-08-13,25.200001
CSCO,2014-08-14,24.540001
CSCO,2014-08-15,24.43
CSCO,2014-08-18,24.629999
CSCO,2014-08-19,24.639999
CSCO,2014-08-20,24.709999
CSCO,2014-08-21,24.889999
CSCO,2014-08-22,24.65
CSCO,2014-08-25,24.700001
CSCO,2014-08-26,24.809999
CSCO,2014-08-27,24.799999
CSCO,2014-08-28,24.85
CSCO,2014-08-29,24.99
CSCO,2014-09-02,24.879999
CSCO,2014-09-03,25.040001
CSCO,2014-09-04,24.91
CSCO,2014-09-05,25.0
CSCO,2014-09-08,24.950001
CSCO,2014-09-09,24.860001
CSCO,2014-09-10,24.93
CSCO,2014-09-11,25.18
CSCO,2014-09-12,25.16
CSCO,2014-09-15,25.059999
CSCO,2014-09-16,25.219999
CSCO,2014-09-17,25.209999
CSCO,2014-09-18,25.219999
CSCO,2014-09-19,25.200001
CSCO,2014-09-22,24.969999
CSCO,2014-09-23,24.700001
CSCO,2014-09-24,24.98
CSCO,2014-09-25,24.540001
CSCO,2014-09-26,25.0
CSCO,2014-09-29,25.120001
CSCO,2014-09-30,25.17
CSCO,2014-10-01,25.030001
CSCO,2014-10-02,25.059999
CSCO,2014-10-03,25.309999
CSCO,2014-10-06,25.01
CSCO,2014-10-07,24.639999
CSCO,2014-10-08,24.66
CSCO,2014-10-09,24.190001
CSCO,2014-10-10,23.34
CSCO,2014-10-13,22.93
CSCO,2014-10-14,23.059999
CSCO,2014-10-15,22.959999
CSCO,2014-10-16,22.82
CSCO,2014-10-17,23.25
CSCO,2014-10-20,22.93
CSCO,2014-10-21,23.51
CSCO,2014-10-22,23.26
CSCO,2014-10-23,23.57
CSCO,2014-10-24,23.780001
CSCO,2014-10-27,23.76
CSCO,2014-10-28,24.07
CSCO,2014-10-29,24.1
CSCO,2014-10-30,24.08
CSCO,2014-10-31,24.469999
CSCO,2014-11-03,24.58
CSCO,2014-11-04,24.879999
CSCO,2014-11-05,25.15
CSCO,2014-11-06,25.26
CSCO,2014-11-07,25.33
CSCO,2014-11-10,25.15
CSCO,2014-11-11,25.15
CSCO,2014-11-12,25.110001
CSCO,2014-11-13,25.68
CSCO,2014-11-14,26.32
CSCO,2014-11-17,26.469999
CSCO,2014-11-18,26.6
CSCO,2014-11-19,26.59
CSCO,2014-11-20,26.809999
CSCO,2014-11-21,26.879999
CSCO,2014-11-24,27.030001
CSCO,2014-11-25,27.280001
CSCO,2014-11-26,27.43
CSCO,2014-11-28,27.639999
CSCO,2014-12-01,27.59
CSCO,2014-12-02,27.82
CSCO,2014-12-03,27.950001
CSCO,2014-12-04,27.77
CSCO,2014-12-05,27.5
CSCO,2014-12-08,27.23
CSCO,2014-12-09,27.42
CSCO,2014-12-10,26.870001
CSCO,2014-12-11,26.99
CSCO,2014-12-12,26.860001
CSCO,2014-12-15,26.68
CSCO,2014-12-16,26.59
CSCO,2014-12-17,26.809999
CSCO,2014-12-18,27.65
CSCO,2014-12-19,27.77
CSCO,2014-12-22,28.219999
CSCO,2014-12-23,28.25
CSCO,2014-12-24,28.299999
CSCO,2014-12-26,28.35
CSCO,2014-12-29,28.459999
CSCO,2014-12-30,28.360001
CSCO,2014-12-31,27.82
CSCO,2015-01-02,27.610001
CSCO,2015-01-05,27.059999
CSCO,2015-01-06,27.049999
CSCO,2015-01-07,27.299999
CSCO,2015-01-08,27.51
CSCO,2015-01-09,27.790001
CSCO,2015-01-12,28.049999
CSCO,2015-01-13,28.1
CSCO,2015-01-14,27.92
CSCO,2015-01-15,27.41
CSCO,2015-01-16,27.68
CSCO,2015-01-20,28.07
CSCO,2015-01-21,27.84
CSCO,2015-01-22,28.5
CSCO,2015-01-23,28.209999
CSCO,2015-01-26,27.969999
CSCO,2015-01-27,26.9
CSCO,2015-01-28,26.809999
CSCO,2015-01-29,27.219999
CSCO,2015-01-30,26.370001
CSCO,2015-02-02,26.83
CSCO,2015-02-03,27.120001
CSCO,2015-02-04,26.690001
CSCO,2015-02-05,27.26
CSCO,2015-02-06,27.24
CSCO,2015-02-09,27.120001
CSCO,2015-02-10,27.49
CSCO,2015-02-11,26.93
CSCO,2015-02-12,29.459999
CSCO,2015-02-13,29.43
CSCO,2015-02-17,29.309999
CSCO,2015-02-18,29.49
CSCO,2015-02-19,29.309999
CSCO,2015-02-20,29.610001
CSCO,2015-02-23,29.629999
CSCO,2015-02-24,29.629999
CSCO,2015-02-25,29.49
CSCO,2015-02-26,29.91
CSCO,2015-02-27,29.51
CSCO,2015-03-02,30.190001
CSCO,2015-03-03,29.540001
CSCO,2015-03-04,29.33
CSCO,2015-03-05,29.299999
CSCO,2015-03-06,28.93
CSCO,2015-03-09,29.360001
