Symbol,Date,Close
CSCO,2015-03-10,28.66
CSCO,2015-03-11,28.26
CSCO,2015-03-12,28.24
CSCO,2015-03-13,27.940001
CSCO,2015-03-16,28.299999
CSCO,2015-03-17,28.15
CSCO,2015-03-18,28.15
CSCO,2015-03-19,28.26
CSCO,2015-03-20,28.440001
CSCO,2015-03-23,28.41
CSCO,2015-03-24,28.0
CSCO,2015-03-25,27.459999
CSCO,2015-03-26,27.09
CSCO,2015-03-27,27.129999
CSCO,2015-03-30,27.65
CSCO,2015-03-31,27.530001
CSCO,2015-04-01,27.25
CSCO,2015-04-02,27.129999
CSCO,2015-04-06,27.219999
CSCO,2015-04-07,27.389999
CSCO,2015-04-08,27.549999
CSCO,2015-04-09,27.629999
CSCO,2015-04-10,28.040001
CSCO,2015-04-13,27.98
CSCO,2015-04-14,27.809999
CSCO,2015-04-15,28.25
CSCO,2015-04-16,28.6
CSCO,2015-04-17,27.92
CSCO,2015-04-20,28.48
CSCO,2015-04-21,28.690001
CSCO,2015-04-22,28.620001
CSCO,2015-04-23,28.68
CSCO,2015-04-24,28.82
CSCO,2015-04-27,28.889999
CSCO,2015-04-28,29.32
CSCO,2015-04-29,29.049999
CSCO,2015-04-30,28.83
CSCO,2015-05-01,29.129999
CSCO,2015-05-04,29.17
CSCO,2015-05-05,28.889999
CSCO,2015-05-06,28.969999
CSCO,2015-05-07,28.809999
CSCO,2015-05-08,29.23
CSCO,2015-05-11,29.209999
CSCO,2015-05-12,29.23
CSCO,2015-05-13,29.35
CSCO,2015-05-14,29.049999
CSCO,2015-05-15,29.549999
CSCO,2015-05-18,29.76
CSCO,2015-05-19,29.74
CSCO,2015-05-20,29.620001
CSCO,2015-05-21,29.43
CSCO,2015-05-22,29.26
CSCO,2015-05-26,28.950001
CSCO,2015-05-27,29.309999
CSCO,2015-05-28,29.35
CSCO,2015-05-29,29.309999
CSCO,2015-06-01,29.18
CSCO,2015-06-02,29.08
CSCO,2015-06-03,29.09
CSCO,2015-06-04,28.610001
CSCO,2015-06-05,28.58
CSCO,2015-06-08,28.280001
CSCO,2015-06-09,28.24
CSCO,2015-06-10,28.66
CSCO,2015-06-11,28.860001
CSCO,2015-06-12,28.540001
CSCO,2015-06-15,28.48
CSCO,2015-06-16,28.709999
CSCO,2015-06-17,28.93
CSCO,2015-06-18,29.209999
CSCO,2015-06-19,29.030001
CSCO,2015-06-22,28.940001
CSCO,2015-06-23,28.790001
CSCO,2015-06-24,28.51
CSCO,2015-06-25,28.4
CSCO,2015-06-26,28.280001
CSCO,2015-06-29,27.540001
CSCO,2015-06-30,27.459999
CSCO,2015-07-01,27.35
CSCO,2015-07-02,27.33
CSCO,2015-07-06,27.219999
CSCO,2015-07-07,27.360001
CSCO,2015-07-08,26.99
CSCO,2015-07-09,26.91
CSCO,2015-07-10,27.280001
CSCO,2015-07-13,27.790001
CSCO,2015-07-14,28.030001
CSCO,2015-07-15,28.110001
CSCO,2015-07-16,28.32
CSCO,2015-07-17,28.18
CSCO,2015-07-20,28.030001
CSCO,2015-07-21,27.84
CSCO,2015-07-22,27.530001
CSCO,2015-07-23,28.01
CSCO,2015-07-24,28.4
CSCO,2015-07-27,28.209999
CSCO,2015-07-28,28.209999
CSCO,2015-07-29,28.4
CSCO,2015-07-30,28.299999
CSCO,2015-07-31,28.42
CSCO,2015-08-03,28.360001
CSCO,2015-08-04,28.030001
CSCO,2015-08-05,28.27
CSCO,2015-08-06,28.209999
CSCO,2015-08-07,28.15
CSCO,2015-08-10,28.59
CSCO,2015-08-11,28.02
CSCO,2015-08-12,27.9
CSCO,2015-08-13,28.700001
CSCO,2015-08-14,29.030001
CSCO,2015-08-17,28.83
CSCO,2015-08-18,28.25
CSCO,2015-08-19,27.799999
CSCO,2015-08-20,27.040001
CSCO,2015-08-21,26.469999
CSCO,2015-08-24,25.190001
CSCO,2015-08-25,24.620001
CSCO,2015-08-26,25.68
CSCO,2015-08-27,26.17
CSCO,2015-08-28,26.0
CSCO,2015-08-31,25.879999
CSCO,2015-09-01,25.120001
CSCO,2015-09-02,25.65
CSCO,2015-09-03,25.9
CSCO,2015-09-04,25.52
CSCO,2015-09-08,26.299999
CSCO,2015-09-09,25.940001
CSCO,2015-09-10,26.26
CSCO,2015-09-11,26.02
CSCO,2015-09-14,25.700001
CSCO,2015-09-15,25.98
CSCO,2015-09-16,26.07
CSCO,2015-09-17,25.879999
CSCO,2015-09-18,25.540001
CSCO,2015-09-21,25.540001
CSCO,2015-09-22,25.139999
CSCO,2015-09-23,25.280001
CSCO,2015-09-24,25.41
CSCO,2015-09-25,26.030001
CSCO,2015-09-28,25.66
CSCO,2015-09-29,25.639999
CSCO,2015-09-30,26.25
CSCO,2015-10-01,25.73
CSCO,2015-10-02,25.76
CSCO,2015-10-05,26.85
CSCO,2015-10-06,27.23
CSCO,2015-10-07,27.540001
CSCO,2015-10-08,27.91
CSCO,2015-10-09,27.91
CSCO,2015-10-12,27.959999
CSCO,2015-10-13,27.85
CSCO,2015-10-14,27.82
CSCO,2015-10-15,28.15
CSCO,2015-10-16,28.25
CSCO,2015-10-19,28.25
CSCO,2015-10-20,28.5
CSCO,2015-10-21,28.280001
CSCO,2015-10-22,29.01
CSCO,2015-10-23,29.35
CSCO,2015-10-26,28.950001
CSCO,2015-10-27,29.049999
CSCO,2015-10-28,29.360001
CSCO,2015-10-29,29.139999
CSCO,2015-10-30,28.85
CSCO,2015-11-02,28.77
CSCO,2015-11-03,28.610001
CSCO,2015-11-04,28.469999
CSCO,2015-11-05,28.43
CSCO,2015-11-06,28.450001
CSCO,2015-11-09,28.18
CSCO,2015-11-10,27.98
CSCO,2015-11-11,27.82
CSCO,2015-11-12,27.83
CSCO,2015-11-13,26.209999
CSCO,2015-11-16,26.790001
CSCO,2015-11-17,26.809999
CSCO,2015-11-18,27.120001
CSCO,2015-11-19,27.370001
CSCO,2015-11-20,27.57
CSCO,2015-11-23,27.43
CSCO,2015-11-24,27.27
CSCO,2015-11-25,27.24
CSCO,2015-11-27,27.32
CSCO,2015-11-30,27.25
CSCO,2015-12-01,27.57
CSCO,2015-12-02,27.440001
CSCO,2015-12-03,26.950001
CSCO,2015-12-04,27.48
CSCO,2015-12-07,27.49
CSCO,2015-12-08,27.15
CSCO,2015-12-09,26.73
CSCO,2015-12-10,26.77
CSCO,2015-12-11,26.16
CSCO,2015-12-14,26.49
CSCO,2015-12-15,26.85
CSCO,2015-12-16,27.24
CSCO,2015-12-17,26.719999
CSCO,2015-12-18,26.27
CSCO,2015-12-21,26.639999
CSCO,2015-12-22,26.889999
CSCO,2015-12-23,27.4
CSCO,2015-12-24,27.379999
CSCO,2015-12-28,27.309999
CSCO,2015-12-29,27.77
CSCO,2015-12-30,27.530001
CSCO,2015-12-31,27.16
CSCO,2016-01-04,26.41
CSCO,2016-01-05,26.290001
CSCO,2016-01-06,26.01
CSCO,2016-01-07,25.41
CSCO,2016-01-08,24.780001
CSCO,2016-01-11,25.27
CSCO,2016-01-12,25.35
CSCO,2016-01-13,24.6
CSCO,2016-01-14,24.66
CSCO,2016-01-15,23.620001
CSCO,2016-01-19,23.85
CSCO,2016-01-20,22.9
CSCO,2016-01-21,22.9
CSCO,2016-01-22,23.370001
CSCO,2016-01-25,23.17
CSCO,2016-01-26,23.719999
CSCO,2016-01-27,23.43
CSCO,2016-01-28,23.110001
CSCO,2016-01-29,23.790001
CSCO,2016-02-01,23.48
CSCO,2016-02-02,22.83
CSCO,2016-02-03,23.1
CSCO,2016-02-04,23.540001
CSCO,2016-02-05,22.889999
CSCO,2016-02-08,22.93
CSCO,2016-02-09,22.65
CSCO,2016-02-10,22.51
CSCO,2016-02-11,24.68
CSCO,2016-02-12,25.110001
CSCO,2016-02-16,25.84
CSCO,2016-02-17,26.459999
CSCO,2016-02-18,26.43
CSCO,2016-02-19,26.549999
CSCO,2016-02-22,26.629999
CSCO,2016-02-23,26.120001
CSCO,2016-02-24,26.32
CSCO,2016-02-25,26.6
CSCO,2016-02-26,26.41
CSCO,2016-02-29,26.18
CSCO,2016-03-01,26.83
CSCO,2016-03-02,26.9
CSCO,2016-03-03,26.870001
CSCO,2016-03-04,26.799999
CSCO,2016-03-07,27.139999
CSCO,2016-03-08,27.049999
CSCO,2016-03-09,27.610001
CSCO,2016-03-10,27.379999
CSCO,2016-03-11,27.860001
CSCO,2016-03-14,27.700001
CSCO,2016-03-15,27.66
CSCO,2016-03-16,27.879999
CSCO,2016-03-17,28.190001
CSCO,2016-03-18,28.33
CSCO,2016-03-21,28.190001
CSCO,2016-03-22,28.280001
CSCO,2016-03-23,27.83
CSCO,2016-03-24,27.959999
CSCO,2016-03-28,27.9
CSCO,2016-03-29,28.1
CSCO,2016-03-30,28.459999
CSCO,2016-03-31,28.469999
CSCO,2016-04-01,28.690001
CSCO,2016-04-04,28.139999
CSCO,2016-04-05,27.58
CSCO,2016-04-06,28.0
CSCO,2016-04-07,27.6
CSCO,2016-04-08,27.690001
CSCO,2016-04-11,27.620001
CSCO,2016-04-12,27.639999
CSCO,2016-04-13,28.23
CSCO,2016-04-14,28.25
CSCO,2016-04-15,27.9
CSCO,2016-04-18,28.190001
CSCO,2016-04-19,28.33
CSCO,2016-04-20,28.440001
CSCO,2016-04-21,28.24
CSCO,2016-04-22,28.15
CSCO,2016-04-25,28.23
CSCO,2016-04-26,28.450001
CSCO,2016-04-27,28.639999
CSCO,2016-04-28,27.959999
CSCO,2016-04-29,27.49
CSCO,2016-05-02,27.370001
CSCO,2016-05-03,26.860001
CSCO,2016-05-04,26.440001
CSCO,2016-05-05,26.209999
CSCO,2016-05-06,26.530001
CSCO,2016-05-09,26.51
CSCO,2016-05-10,27.030001
CSCO,2016-05-11,26.700001
CSCO,2016-05-12,26.67
CSCO,2016-05-13,26.530001
CSCO,2016-05-16,26.969999
CSCO,2016-05-17,26.65
CSCO,2016-05-18,26.719999
CSCO,2016-05-19,27.57
CSCO,2016-05-20,27.969999
CSCO,2016-05-23,27.940001
CSCO,2016-05-24,28.469999
CSCO,2016-05-25,28.92
CSCO,2016-05-26,28.9
CSCO,2016-05-27,28.92
CSCO,2016-05-31,29.049999
CSCO,2016-06-01,28.9
CSCO,2016-06-02,29.08
CSCO,2016-06-03,29.129999
CSCO,2016-06-06,29.1
CSCO,2016-06-07,29.07
CSCO,2016-06-08,29.139999
CSCO,2016-06-09,29.139999
CSCO,2016-06-10,29.030001
CSCO,2016-06-13,28.84
CSCO,2016-06-14,28.959999
CSCO,2016-06-15,28.65
CSCO,2016-06-16,28.870001
CSCO,2016-06-17,28.950001
CSCO,2016-06-20,28.799999
CSCO,2016-06-21,28.77
CSCO,2016-06-22,28.719999
CSCO,2016-06-23,29.219999
CSCO,2016-06-24,27.75
CSCO,2016-06-27,27.309999
CSCO,2016-06-28,27.790001
CSCO,2016-06-29,28.26
CSCO,2016-06-30,28.690001
CSCO,2016-07-01,28.799999
CSCO,2016-07-05,28.33
CSCO,2016-07-06,28.719999
CSCO,2016-07-07,28.74
CSCO,2016-07-08,29.26
CSCO,2016-07-11,29.43
CSCO,2016-07-12,29.610001
CSCO,2016-07-13,29.75
CSCO,2016-07-14,29.76
CSCO,2016-07-15,29.82
CSCO,2016-07-18,29.91
CSCO,2016-07-19,29.92
CSCO,2016-07-20,30.629999
CSCO,2016-07-21,30.58
CSCO,2016-07-22,30.709999
CSCO,2016-07-25,30.790001
CSCO,2016-07-26,30.879999
CSCO,2016-07-27,30.76
CSCO,2016-07-28,30.52
CSCO,2016-07-29,30.530001
CSCO,2016-08-01,30.73
CSCO,2016-08-02,30.620001
CSCO,2016-08-03,30.719999
CSCO,2016-08-04,30.799999
CSCO,2016-08-05,31.040001
CSCO,2016-08-08,31.01
CSCO,2016-08-09,30.940001
CSCO,2016-08-10,30.85
CSCO,2016-08-11,30.950001
CSCO,2016-08-12,30.870001
CSCO,2016-08-15,31.190001
CSCO,2016-08-16,31.120001
CSCO,2016-08-17,30.719999
CSCO,2016-08-18,30.48
CSCO,2016-08-19,30.52
CSCO,2016-08-22,30.629999
CSCO,2016-08-23,30.98
CSCO,2016-08-24,31.059999
CSCO,2016-08-25,31.290001
CSCO,2016-08-26,31.35
CSCO,2016-08-29,31.58
CSCO,2016-08-30,31.540001
CSCO,2016-08-31,31.440001
CSCO,2016-09-01,31.58
CSCO,2016-09-02,31.83
CSCO,2016-09-06,31.870001
CSCO,2016-09-07,31.790001
CSCO,2016-09-08,31.469999
CSCO,2016-09-09,30.85
CSCO,2016-09-12,31.440001
CSCO,2016-09-13,31.059999
CSCO,2016-09-14,31.0
CSCO,2016-09-15,31.309999
CSCO,2016-09-16,30.84
CSCO,2016-09-19,31.02
CSCO,2016-09-20,31.1
CSCO,2016-09-21,31.360001
CSCO,2016-09-22,31.66
CSCO,2016-09-23,31.34
CSCO,2016-09-26,31.07
CSCO,2016-09-27,31.48
CSCO,2016-09-28,31.5
CSCO,2016-09-29,31.389999
CSCO,2016-09-30,31.719999
CSCO,2016-10-03,31.5
CSCO,2016-10-04,31.35
CSCO,2016-10-05,31.59
CSCO,2016-10-06,31.48
CSCO,2016-10-07,31.469999
CSCO,2016-10-10,31.469999
CSCO,2016-10-11,31.040001
CSCO,2016-10-12,30.34
CSCO,2016-10-13,30.17
CSCO,2016-10-14,30.18
CSCO,2016-10-17,30.219999
CSCO,2016-10-18,30.440001
CSCO,2016-10-19,30.35
CSCO,2016-10-20,30.16
CSCO,2016-10-21,30.15
CSCO,2016-10-24,30.459999
CSCO,2016-10-25,30.34
CSCO,2016-10-26,30.549999
CSCO,2016-10-27,30.379999
CSCO,2016-10-28,30.59
CSCO,2016-10-31,30.68
CSCO,2016-11-01,30.48
CSCO,2016-11-02,30.389999
CSCO,2016-11-03,30.32
CSCO,2016-11-04,30.190001
CSCO,2016-11-07,30.940001
CSCO,2016-11-08,31.0
CSCO,2016-11-09,31.360001
CSCO,2016-11-10,31.0
CSCO,2016-11-11,31.360001
CSCO,2016-11-14,31.370001
CSCO,2016-11-15,31.700001
CSCO,2016-11-16,31.57
CSCO,2016-11-17,30.049999
CSCO,2016-11-18,30.18
CSCO,2016-11-21,30.049999
CSCO,2016-11-22,29.889999
CSCO,2016-11-23,29.709999
CSCO,2016-11-25,30.09
CSCO,2016-11-28,29.92
CSCO,2016-11-29,29.83
CSCO,2016-11-30,29.82
CSCO,2016-12-01,29.450001
CSCO,2016-12-02,29.25
CSCO,2016-12-05,29.530001
CSCO,2016-12-06,29.33
CSCO,2016-12-07,29.950001
CSCO,2016-12-08,29.950001
CSCO,2016-12-09,30.059999
CSCO,2016-12-12,30.17
CSCO,2016-12-13,30.59
CSCO,2016-12-14,30.459999
CSCO,2016-12-15,30.629999
CSCO,2016-12-16,30.59
CSCO,2016-12-19,30.75
CSCO,2016-12-20,30.559999
CSCO,2016-12-21,30.42
CSCO,2016-12-22,30.459999
CSCO,2016-12-23,30.530001
CSCO,2016-12-27,30.68
CSCO,2016-12-28,30.42
CSCO,2016-12-29,30.459999
CSCO,2016-12-30,30.219999
CSCO,2017-01-03,30.540001
CSCO,2017-01-04,30.1
CSCO,2017-01-05,30.17
CSCO,2017-01-06,30.23
CSCO,2017-01-09,30.18
CSCO,2017-01-10,30.379999
CSCO,2017-01-11,30.15
CSCO,2017-01-12,30.040001
CSCO,2017-01-13,30.07
CSCO,2017-01-17,29.99
CSCO,2017-01-18,30.030001
CSCO,2017-01-19,29.98
CSCO,2017-01-20,30.1
CSCO,2017-01-23,30.27
CSCO,2017-01-24,30.6
CSCO,2017-01-25,30.700001
CSCO,2017-01-26,30.74
CSCO,2017-01-27,30.98
CSCO,2017-01-30,30.83
CSCO,2017-01-31,30.719999
CSCO,2017-02-01,30.5
CSCO,2017-02-02,31.18
CSCO,2017-02-03,31.32
CSCO,2017-02-06,31.299999
CSCO,2017-02-07,31.450001
CSCO,2017-02-08,31.27
CSCO,2017-02-09,31.5
CSCO,2017-02-10,31.51
CSCO,2017-02-13,31.969999
CSCO,2017-02-14,32.310001
CSCO,2017-02-15,32.82
CSCO,2017-02-16,33.599998
CSCO,2017-02-17,33.740002
CSCO,2017-02-21,34.130001
CSCO,2017-02-22,34.09
CSCO,2017-02-23,34.040001
CSCO,2017-02-24,34.32
CSCO,2017-02-27,34.259998
CSCO,2017-02-28,34.18
CSCO,2017-03-01,34.439999
CSCO,2017-03-02,34.389999
CSCO,2017-03-03,34.290001
CSCO,2017-03-06,34.189999
CSCO,2017-03-07,34.200001
CSCO,2017-03-08,34.02
CSCO,2017-03-09,34.07
CSCO,2017-03-10,34.259998
CSCO,2017-03-13,34.099998
CSCO,2017-03-14,34.119999
CSCO,2017-03-15,34.240002
CSCO,2017-03-16,34.23
CSCO,2017-03-17,34.23
CSCO,2017-03-20,34.279999
CSCO,2017-03-21,33.880001
CSCO,2017-03-22,34.099998
CSCO,2017-03-23,33.959999
CSCO,2017-03-24,34.080002
CSCO,2017-03-27,33.990002
CSCO,2017-03-28,34.02
CSCO,2017-03-29,33.740002
CSCO,2017-03-30,33.740002
CSCO,2017-03-31,33.799999
CSCO,2017-04-03,33.580002
CSCO,2017-04-04,33.41
CSCO,2017-04-05,33.0
CSCO,2017-04-06,33.080002
CSCO,2017-04-07,32.959999
CSCO,2017-04-10,33.009998
CSCO,2017-04-11,32.919998
CSCO,2017-04-12,32.619999
CSCO,2017-04-13,32.419998
CSCO,2017-04-17,32.610001
CSCO,2017-04-18,32.669998
CSCO,2017-04-19,32.650002
CSCO,2017-04-20,32.830002
CSCO,2017-04-21,32.82
CSCO,2017-04-24,33.279999
CSCO,2017-04-25,33.419998
CSCO,2017-04-26,33.400002
CSCO,2017-04-27,33.75
CSCO,2017-04-28,34.07
CSCO,2017-05-01,33.970001
CSCO,2017-05-02,34.240002
CSCO,2017-05-03,34.25
CSCO,2017-05-04,34.18
CSCO,2017-05-05,34.389999
CSCO,2017-05-08,34.290001
CSCO,2017-05-09,33.900002
CSCO,2017-05-10,33.740002
CSCO,2017-05-11,33.630001
CSCO,2017-05-12,33.450001
CSCO,2017-05-15,34.23
CSCO,2017-05-16,34.299999
CSCO,2017-05-17,33.82
CSCO,2017-05-18,31.379999
CSCO,2017-05-19,31.209999
CSCO,2017-05-22,31.59
CSCO,2017-05-23,31.76
CSCO,2017-05-24,31.49
CSCO,2017-05-25,31.440001
CSCO,2017-05-26,31.5
CSCO,2017-05-30,31.68
CSCO,2017-05-31,31.530001
CSCO,2017-06-01,31.82
CSCO,2017-06-02,31.98
CSCO,2017-06-05,31.76
CSCO,2017-06-06,31.559999
CSCO,2017-06-07,31.610001
CSCO,2017-06-08,31.610001
CSCO,2017-06-09,31.370001
CSCO,2017-06-12,31.25
CSCO,2017-06-13,31.700001
CSCO,2017-06-14,31.6
CSCO,2017-06-15,31.58
CSCO,2017-06-16,31.629999
CSCO,2017-06-19,31.99
CSCO,2017-06-20,31.85
CSCO,2017-06-21,31.84
CSCO,2017-06-22,31.85
CSCO,2017-06-23,32.09
CSCO,2017-06-26,32.240002
CSCO,2017-06-27,31.76
CSCO,2017-06-28,32.080002
CSCO,2017-06-29,31.41
CSCO,2017-06-30,31.299999
CSCO,2017-07-03,31.33
CSCO,2017-07-05,31.110001
CSCO,2017-07-06,30.719999
CSCO,2017-07-07,30.9
CSCO,2017-07-10,30.98
CSCO,2017-07-11,31.09
CSCO,2017-07-12,31.16
CSCO,2017-07-13,31.27
CSCO,2017-07-14,31.42
CSCO,2017-07-17,31.5
CSCO,2017-07-18,31.51
CSCO,2017-07-19,31.9
CSCO,2017-07-20,31.860001
CSCO,2017-07-21,31.84
CSCO,2017-07-24,31.860001
CSCO,2017-07-25,32.119999
CSCO,2017-07-26,31.66
CSCO,2017-07-27,31.57
CSCO,2017-07-28,31.52
CSCO,2017-07-31,31.450001
CSCO,2017-08-01,31.65
CSCO,2017-08-02,31.52
CSCO,2017-08-03,31.559999
CSCO,2017-08-04,31.799999
CSCO,2017-08-07,31.84
CSCO,2017-08-08,31.67
CSCO,2017-08-09,31.620001
CSCO,2017-08-10,31.0
CSCO,2017-08-11,31.469999
CSCO,2017-08-14,31.84
CSCO,2017-08-15,32.09
CSCO,2017-08-16,32.34
CSCO,2017-08-17,31.040001
CSCO,2017-08-18,30.370001
CSCO,2017-08-21,30.68
CSCO,2017-08-22,31.27
CSCO,2017-08-23,30.92
CSCO,2017-08-24,31.24
CSCO,2017-08-25,31.440001
CSCO,2017-08-28,31.540001
CSCO,2017-08-29,31.48
CSCO,2017-08-30,31.99
CSCO,2017-08-31,32.209999
CSCO,2017-09-01,32.299999
